,file_name,tier_name,text,clean_text,start_time,end_time
105,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2028.62293756,2034.30994398
106,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2037.62951094,2038.23972546
107,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2039.97273468,2052.78704477
108,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2065.18866431,2067.2145765
109,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2069.94833752,2070.80263784
110,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2085.14586645,2108.66426537
111,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2118.69599727,2132.35352882
112,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2153.67535467,2169.33890194
113,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2171.99042044,2187.0016975
114,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2198.94386396,2201.60439924
115,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2204.65547182,2207.73095297
116,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2209.62354718,2210.25817028
117,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2211.96633195,2214.11428704
118,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2232.57805514,2238.70460887
119,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2242.8050542,2247.05214722
120,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2254.81407585,2256.15654778
121,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2265.40720362,2268.72677058
122,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2276.11355074,2276.4064537
123,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2278.40795731,2290.92935997
124,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2299.86270426,2303.2066798
125,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2311.00840732,2316.20743498
126,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2320.11280788,2322.18753723
127,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2324.72602961,2328.4293709
128,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2333.18904412,2334.45829031
129,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2339.2555071,2342.0136767
130,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2347.72528456,2358.37843668
131,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2360.37994025,2364.62703321
132,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2366.89703117,2368.92294332
133,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2381.94790964,2397.32531516
134,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2404.44585777,2404.98284653
135,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2422.96951744,2423.60414053
136,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2430.93984983,2447.37114038
137,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2449.83640697,2454.68469785
138,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2458.88297364,2460.00576833
139,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2466.93986592,2470.74760443
140,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2472.749108,2473.82308553
141,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2475.59364004,2484.79567477
142,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2486.79717834,2494.58351543
143,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2506.52342681,2519.04502845
144,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2520.77803765,2529.32309706
145,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2533.2549378,2536.81859051
146,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2539.23503995,2545.14191635
147,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2553.31202642,2554.87417555
148,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2570.81935382,2585.19600755
149,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2594.12934899,2607.58279127
150,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2611.47238172,2612.05818764
151,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2613.91323974,2622.79796293
152,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2625.01914372,2627.82613045
153,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2658.5110771,2669.51914539
154,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2676.28688749,2676.94591915
155,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2683.34096716,2689.94893107
156,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2693.9763468,2703.6087179
157,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2719.07022914,2729.23959198
158,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2763.38022501,2765.89430877
159,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2771.46132397,2772.63293582
160,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2774.70766514,2776.09895421
161,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2779.24766105,2789.86539344
162,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2791.59163982,2809.42529535
163,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2811.06067023,2812.98894806
164,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2814.83498059,2826.97035805
165,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2831.43712822,2832.68196581
166,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2839.67144595,2851.8025103
167,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2859.83498953,2866.27885471
168,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2869.78467218,2878.52294389
169,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2880.67089894,2881.81810221
170,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2883.66844784,2896.97112405
171,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2912.06425579,2917.70263781
172,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2923.23436744,2926.77361157
173,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2929.8755576,2930.94953513
174,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2934.87931654,2936.12415413
175,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2960.92828125,2964.02817093
176,../transcriptions_annotations/r18/r18.TextGrid,B-turns,B,B,2965.66354581,2969.32483284
177,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,11.8945085339,12.1742825398
178,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,13.7410169732,45.5817625833
179,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,48.9161270522,51.6995710664
180,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,53.585139755,75.4907526262
181,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,82.65955574,85.3508036591
182,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,90.9351710591,91.2249302152
183,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,93.3322695319,103.516171218
184,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,105.523191054,111.177171856
185,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,116.073003186,155.11758416
186,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,159.859097623,161.07959831
187,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,163.107813236,164.45124205
188,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,169.973448039,171.905175746
189,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,175.724646963,203.014518101
190,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,214.554213093,219.164017848
191,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,222.450827614,228.263571896
192,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,230.271370869,245.234272056
193,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,248.614860468,252.920634931
194,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,256.520900568,269.488338916
195,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,271.172530977,271.428821073
196,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,273.969473642,281.598191333
197,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,285.662220001,288.017648029
198,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,293.447244516,294.545630643
199,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,297.474660314,298.206917732
200,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,304.174815687,304.431105783
201,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,305.992035883,306.565637527
202,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,310.019451681,311.776869484
203,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,314.853385404,316.34230882
204,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,320.31752821,320.769086951
205,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,324.113062493,325.724028812
206,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,328.228109955,329.071045681
207,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,333.011279318,343.770363078
208,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,347.892804969,348.832327081
209,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,350.43917331,371.143471603
210,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,373.171785695,389.022047864
211,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,391.60275939,398.450833032
212,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,406.675201695,410.389387241
213,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,413.516669579,418.126474335
214,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,420.383781362,423.816988332
215,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,426.177089599,428.942972452
216,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,430.654406015,435.114940902
217,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,440.52804683,455.127896063
218,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,456.874452443,458.814960731
219,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,460.685224375,467.981805464
220,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,470.153438112,471.365158219
221,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,475.702764979,476.686189994
222,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,481.649311001,490.368427424
223,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,495.963052878,497.095747761
224,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,502.505981025,510.318441542
225,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,517.94503289,524.218717
226,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,527.131613606,527.605764952
227,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,531.451659205,531.71507662
228,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,533.620703524,543.852173318
229,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,548.048511654,577.403067441
230,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,581.704772742,582.38965802
231,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,584.376067428,593.490309973
232,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,599.758753046,600.057292783
233,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,604.506092636,606.947094012
234,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,609.704196284,610.907135811
235,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,614.845883354,627.993982849
236,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,629.72880469,643.483325568
237,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,646.272596204,646.474549555
238,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,649.076472554,655.986789397
239,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,657.78455228,660.831413709
240,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,664.037017472,669.56948102
241,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,672.622866914,676.249246655
242,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,678.012014695,680.574915657
243,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,682.29450302,690.874119098
244,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,694.103751358,704.679240954
245,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,709.378928973,709.64742336
246,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,711.655502657,714.547919457
247,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,721.690714891,735.479129278
248,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,737.309772822,746.627092117
249,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,749.287627401,754.026180625
250,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,756.259472114,760.958123878
251,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,762.837584584,763.10607897
252,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,764.619321799,768.329426049
253,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,770.733671238,771.038778495
254,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,779.107782406,779.449502534
255,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,781.292350369,783.135198204
256,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,785.75574435,786.121873059
257,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,789.534568184,803.63371843
258,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,805.452157684,805.818286393
259,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,810.09298295,811.447659173
260,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,815.890020841,817.51319145
261,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,823.096003872,823.401111129
262,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,825.81305445,861.526863709
263,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,866.564244404,867.931124917
264,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,869.906310224,895.533926922
265,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,899.292848333,899.59795559
266,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1120.41252978,1122.044777
267,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1138.88940821,1178.04263587
268,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1180.26812963,1181.02479563
269,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1184.95888855,1212.03231735
270,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1213.54545165,1216.84061003
271,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1220.59953144,1220.99006873
272,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1227.08319561,1228.84061341
273,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1230.9885685,1234.06404966
274,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1242.73115636,1244.00040255
275,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1246.46566919,1248.56480713
276,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1253.688162,1262.96342262
277,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1264.6232061,1269.35847074
278,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1271.36428579,1273.95159533
279,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1278.62902304,1281.87536426
280,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1284.99966257,1286.75708038
281,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1290.83331334,1291.58997933
282,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1293.22535423,1293.76234301
283,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1300.85396488,1301.97675959
284,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1303.68536023,1305.56482094
285,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1314.0321439,1314.42268119
286,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1317.57138809,1318.25482835
287,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1323.80871114,1335.79332421
288,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1337.99009646,1357.93396144
289,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1361.71032929,1363.1992527
290,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1365.83537941,1377.84440106
291,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1381.76516724,1385.89021736
292,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1389.91969375,1400.9279636
293,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1403.00269295,1404.97978798
294,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1410.86206118,1411.5943186
295,../transcriptions_annotations/r18/r18.TextGrid,A-turns,A,A,1415.03592846,1416.72012052
